,0,1,2,3
146,5.177016827528151,0.0,9.540859900049197,10.679451897347828
147,0.0,0.0,8.177879914327884,7.119634598231885
148,77.65525241292227,50.574027025640504,55.88217941457387,55.770471019483104
149,36.23911779269706,33.71601801709366,36.80045961447547,36.784778757531406
150,5.177016827528151,16.85800900854683,2.7259599714426277,3.5598172991159425
151,15.531050482584453,16.85800900854683,9.540859900049197,13.05266343009179
152,0.0,0.0,1.3629799857213138,2.3732115327439622
153,51.77016827528151,0.0,34.074499643032844,43.90441335576329
154,5.177016827528151,0.0,5.451919942885255,0.0
155,98.36331972303488,101.14805405128101,62.697079343180434,45.09101912213528
156,5.177016827528151,0.0,10.90383988577051,17.799086495579715
157,62.12420193033781,16.85800900854683,17.71873981437708,8.306240364603866
158,15.531050482584453,0.0,21.80767977154102,17.799086495579715
159,134.60243751573194,67.43203603418732,114.49031880059036,109.16773050622226
160,0.0,0.0,0.0,1.1866057663719811
161,20.708067310112604,0.0,9.540859900049197,11.86605766371981
162,160.48752165337268,16.85800900854683,64.06005932890174,145.95250926375365
163,0.0,0.0,0.0,3.5598172991159425
164,5.177016827528151,50.574027025640504,51.793239457409925,53.39725948673914
165,5.177016827528151,0.0,14.992779842934452,14.23926919646377
166,10.354033655056302,0.0,4.088939957163942,0.0
167,0.0,0.0,35.43747962875416,91.36864401064253
168,0.0,0.0,0.0,1.1866057663719811
169,186.37260579101346,84.29004504273416,132.20905861496746,98.48827860887442
170,62.12420193033781,101.14805405128101,84.50475911472145,70.00974021594688
171,5.177016827528151,0.0,1.3629799857213138,2.3732115327439622
172,5.177016827528151,0.0,0.0,1.1866057663719811
173,72.47823558539412,33.71601801709366,87.23071908616409,94.92846130975848
174,56.94718510280967,0.0,51.793239457409925,60.51689408497103
175,0.0,0.0,2.7259599714426277,4.7464230654879245
176,25.885084137640757,16.85800900854683,76.32687920039358,77.12937481417876
177,0.0,0.0,1.3629799857213138,4.7464230654879245
178,0.0,0.0,1.3629799857213138,2.3732115327439622
179,31.062100965168906,0.0,21.80767977154102,21.358903794695657
180,647.1271034410189,286.5861531452962,175.82441815804947,97.30167284250244
181,36.23911779269706,50.574027025640504,1.3629799857213138,2.3732115327439622
182,5.177016827528151,0.0,2.7259599714426277,1.1866057663719811
183,15.531050482584453,0.0,4.088939957163942,21.358903794695657
184,1972.4434112882257,1736.3749278803236,1166.7108677774445,735.6955751506282
185,20.708067310112604,16.85800900854683,5.451919942885255,9.492846130975849
